[14801.484510514305, 7224.597093396428, 3993.9679783137267, 3870.229280748353, 2352.828820339207, 2320.178432061656, 1543.227387186029, 1497.5509451131466, 1011.944535593535, 987.7631601596754, 617.0860441692386, 295.89939339149834, 196.01788894638364, 174.48444022087511, 149.00913942988936, 110.37155601218447, 73.8152101115792, 59.31189708391337, 56.82375339790303, 39.659149074998666, 21.39828240203956, 0.19440688966374425]
[ 9 13  5 14 11  0  7 10  4  8  6 19 16 15  2  1 20 17 18  3 12 21]
[[['SVMC:14.254379490245435gamma:4.0', 0.9789, 0.9846184982797005, 0.973, 0.973, 0.9848, 0.9788822196771172, 0.9787747711497837, 0.9787747711497837, 0.9578666890004132, 0.98615824, 4865.0, 135.0, 76.0, 4924.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9791, 0.9850172099615306, 0.973, 0.973, 0.9852, 0.9790809976707749, 0.9789717275379816, 0.9789717275379816, 0.9582713172052383, 0.9859686999999999, 4865.0, 135.0, 74.0, 4926.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.979, 0.9850141757796679, 0.9728, 0.9728, 0.9852, 0.9789803675253146, 0.9788689877238881, 0.9788689877238881, 0.9580736595345263, 0.9858663, 4864.0, 136.0, 74.0, 4926.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9801, 0.9842646762154529, 0.9758, 0.9758, 0.9844, 0.9800905672436604, 0.9800140604599779, 0.9800140604599779, 0.960235510165761, 0.9865775400000001, 4879.0, 121.0, 78.0, 4922.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9801, 0.9846557641833232, 0.9754, 0.9754, 0.9848, 0.980088730676973, 0.9800060283331659, 0.9800060283331659, 0.9602424244474888, 0.9863746200000001, 4877.0, 123.0, 76.0, 4924.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9801, 0.9846557641833232, 0.9754, 0.9754, 0.9848, 0.980088730676973, 0.9800060283331659, 0.9800060283331659, 0.9602424244474888, 0.9865638600000001, 4877.0, 123.0, 76.0, 4924.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9803, 0.9850535245404969, 0.9754, 0.9754, 0.9852, 0.9802877536723592, 0.980202994673902, 0.980202994673902, 0.9606461313348665, 0.98688986, 4877.0, 123.0, 74.0, 4926.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9803, 0.9850535245404969, 0.9754, 0.9754, 0.9852, 0.9802877536723592, 0.980202994673902, 0.980202994673902, 0.9606461313348665, 0.9868820600000001, 4877.0, 123.0, 74.0, 4926.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:4.0', 0.9804, 0.9852525252525253, 0.9754, 0.9754, 0.9854, 0.9803872500190933, 0.9803015075376884, 0.9803015075376884, 0.9608480436033002, 0.9876731, 4877.0, 123.0, 73.0, 4927.0, 5000.0, 5000.0]]]
[[['SVMC:6.349604207872799gamma:4.0', 0.9817, 0.9870576339737108, 0.9762, 0.9762, 0.9872, 0.9816845929319661, 0.9815987933634992, 0.9815987933634992, 0.9634582909899607, 0.98843086, 4881.0, 119.0, 64.0, 4936.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:1.7817974362806794', 0.9819, 0.9872598584428716, 0.9764, 0.9764, 0.9874, 0.9818845960702307, 0.9817998994469582, 0.9817998994469582, 0.963858315192157, 0.98794888, 4882.0, 118.0, 63.0, 4937.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:1.7817974362806794', 0.9817, 0.9872547036212826, 0.976, 0.976, 0.9874, 0.981683452035329, 0.9815950920245399, 0.9815950920245399, 0.9634626078344517, 0.98804432, 4880.0, 120.0, 63.0, 4937.0, 5000.0, 5000.0]]]
