[[['SVMC:32.0gamma:0.7937005259840999', 0.9645, 0.9621890547263682, 0.967, 0.967, 0.962, 0.9644967599738218, 0.9645885286783041, 0.9645885286783041, 0.929011612717739, 0.98828188, 4835.0, 165.0, 190.0, 4810.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9642, 0.9625348744519729, 0.966, 0.966, 0.9624, 0.9641983198491896, 0.9642643242164104, 0.9642643242164104, 0.9284060160904765, 0.98869372, 4830.0, 170.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9656274980015987, 0.9664, 0.9664, 0.9656, 0.9659999171842615, 0.9660135945621752, 0.9660135945621752, 0.9320002982401432, 0.9894143, 4832.0, 168.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9654414702357171, 0.9666, 0.9666, 0.9654, 0.9659998136645783, 0.9660203877673396, 0.9660203877673396, 0.9320006710407247, 0.9901582, 4833.0, 167.0, 173.0, 4827.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9654414702357171, 0.9666, 0.9666, 0.9654, 0.9659998136645783, 0.9660203877673396, 0.9660203877673396, 0.9320006710407247, 0.9901902, 4833.0, 167.0, 173.0, 4827.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9663, 0.9639800995024875, 0.9688, 0.9688, 0.9638, 0.9662967660092835, 0.9663840399002493, 0.9663840399002493, 0.9326116577185828, 0.99036752, 4844.0, 156.0, 181.0, 4819.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9663, 0.9639800995024875, 0.9688, 0.9688, 0.9638, 0.9662967660092835, 0.9663840399002493, 0.9663840399002493, 0.9326116577185828, 0.9903521999999999, 4844.0, 156.0, 181.0, 4819.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9663, 0.9639800995024875, 0.9688, 0.9688, 0.9638, 0.9662967660092835, 0.9663840399002493, 0.9663840399002493, 0.9326116577185828, 0.9903917999999999, 4844.0, 156.0, 181.0, 4819.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9663, 0.9639800995024875, 0.9688, 0.9688, 0.9638, 0.9662967660092835, 0.9663840399002493, 0.9663840399002493, 0.9326116577185828, 0.99040368, 4844.0, 156.0, 181.0, 4819.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9661, 0.9656343656343657, 0.9666, 0.9666, 0.9656, 0.9660998706137994, 0.9661169415292354, 0.9661169415292354, 0.9322004661003496, 0.9902797799999999, 4833.0, 167.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9661, 0.9656343656343657, 0.9666, 0.9666, 0.9656, 0.9660998706137994, 0.9661169415292354, 0.9661169415292354, 0.9322004661003496, 0.9902950399999999, 4833.0, 167.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9656274980015987, 0.9664, 0.9664, 0.9656, 0.9659999171842615, 0.9660135945621752, 0.9660135945621752, 0.9320002982401432, 0.99035278, 4832.0, 168.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9656274980015987, 0.9664, 0.9664, 0.9656, 0.9659999171842615, 0.9660135945621752, 0.9660135945621752, 0.9320002982401432, 0.9904092600000001, 4832.0, 168.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9656274980015987, 0.9664, 0.9664, 0.9656, 0.9659999171842615, 0.9660135945621752, 0.9660135945621752, 0.9320002982401432, 0.99029928, 4832.0, 168.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.966, 0.9656274980015987, 0.9664, 0.9664, 0.9656, 0.9659999171842615, 0.9660135945621752, 0.9660135945621752, 0.9320002982401432, 0.99031402, 4832.0, 168.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9662, 0.9656412305233719, 0.9668, 0.9668, 0.9656, 0.9661998137031491, 0.9662202678392965, 0.9662202678392965, 0.932400671328725, 0.9902828799999999, 4834.0, 166.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9662, 0.9656412305233719, 0.9668, 0.9668, 0.9656, 0.9661998137031491, 0.9662202678392965, 0.9662202678392965, 0.932400671328725, 0.99030626, 4834.0, 166.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9662, 0.9656412305233719, 0.9668, 0.9668, 0.9656, 0.9661998137031491, 0.9662202678392965, 0.9662202678392965, 0.932400671328725, 0.99027646, 4834.0, 166.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9662, 0.9656412305233719, 0.9668, 0.9668, 0.9656, 0.9661998137031491, 0.9662202678392965, 0.9662202678392965, 0.932400671328725, 0.9903004000000001, 4834.0, 166.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9661, 0.9656343656343657, 0.9666, 0.9666, 0.9656, 0.9660998706137994, 0.9661169415292354, 0.9661169415292354, 0.9322004661003496, 0.99039156, 4833.0, 167.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9661, 0.9656343656343657, 0.9666, 0.9666, 0.9656, 0.9660998706137994, 0.9661169415292354, 0.9661169415292354, 0.9322004661003496, 0.99035494, 4833.0, 167.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9661, 0.9656343656343657, 0.9666, 0.9666, 0.9656, 0.9660998706137994, 0.9661169415292354, 0.9661169415292354, 0.9322004661003496, 0.99030076, 4833.0, 167.0, 172.0, 4828.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9664, 0.9658409908110268, 0.967, 0.967, 0.9658, 0.9663998137417039, 0.9664201479112533, 0.9664201479112533, 0.9328006716167253, 0.9903208000000001, 4835.0, 165.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9663, 0.9658341658341658, 0.9668, 0.9668, 0.9658, 0.9662998706405791, 0.9663168415792105, 0.9663168415792105, 0.9326004663003498, 0.99031754, 4834.0, 166.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9664, 0.9658409908110268, 0.967, 0.967, 0.9658, 0.9663998137417039, 0.9664201479112533, 0.9664201479112533, 0.9328006716167253, 0.9903367200000001, 4835.0, 165.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9664, 0.9658409908110268, 0.967, 0.967, 0.9658, 0.9663998137417039, 0.9664201479112533, 0.9664201479112533, 0.9328006716167253, 0.9903683400000001, 4835.0, 165.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9664, 0.9658409908110268, 0.967, 0.967, 0.9658, 0.9663998137417039, 0.9664201479112533, 0.9664201479112533, 0.9328006716167253, 0.99033086, 4835.0, 165.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9664, 0.9658409908110268, 0.967, 0.967, 0.9658, 0.9663998137417039, 0.9664201479112533, 0.9664201479112533, 0.9328006716167253, 0.9903287, 4835.0, 165.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.3535533905932738', 0.9664, 0.9658409908110268, 0.967, 0.967, 0.9658, 0.9663998137417039, 0.9664201479112533, 0.9664201479112533, 0.9328006716167253, 0.99038648, 4835.0, 165.0, 171.0, 4829.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.9659, 0.9628452215378502, 0.9692, 0.9692, 0.9626, 0.9658943627540229, 0.966012159872421, 0.966012159872421, 0.9318202952670488, 0.99006862, 4846.0, 154.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9900540600000001, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9900899000000001, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9900321599999999, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9900836199999999, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.99006356, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9901209, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9900095200000001, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.966, 0.9628526023043306, 0.9694, 0.9694, 0.9626, 0.9659940165446161, 0.966115208291808, 0.966115208291808, 0.9320215485873079, 0.9901188400000001, 4847.0, 153.0, 187.0, 4813.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.9661, 0.963043910192728, 0.9694, 0.9694, 0.9628, 0.9660943639210406, 0.9662115020432572, 0.9662115020432572, 0.9322203039793334, 0.9901609999999998, 4847.0, 153.0, 186.0, 4814.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.9661, 0.963043910192728, 0.9694, 0.9694, 0.9628, 0.9660943639210406, 0.9662115020432572, 0.9662115020432572, 0.9322203039793334, 0.9900537199999999, 4847.0, 153.0, 186.0, 4814.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.99027126, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.9902695599999999, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.9904017799999999, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.99035172, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.99037792, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.9903053399999999, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:14.254379490245435gamma:0.7937005259840999', 0.9658, 0.9626539531187922, 0.9692, 0.9692, 0.9624, 0.9657940153055412, 0.965915885987642, 0.965915885987642, 0.9316215393389872, 0.9903511799999999, 4846.0, 154.0, 188.0, 4812.0, 5000.0, 5000.0]]]
[[['SVMC:32.0gamma:0.7937005259840999', 0.9659, 0.9617443012884044, 0.9704, 0.9704, 0.9614, 0.9658895174915194, 0.9660527625684421, 0.9660527625684421, 0.9318377401927322, 0.99017986, 4852.0, 148.0, 193.0, 4807.0, 5000.0, 5000.0]]]
