1.0,1.0,0.6221552109678238
1.0,1.0,0.8365679423434625
1.0,0.0,0.14449261678916886
1.0,1.0,0.7551225517346846
1.0,0.0,0.4451986932133664
1.0,1.0,0.8882844495868544
1.0,1.0,0.7024082412562977
1.0,0.0,0.46256741149555497
1.0,1.0,0.8825057333729092
1.0,1.0,0.8595758320527037
1.0,1.0,0.7743843053361812
1.0,1.0,0.8088423050611938
1.0,1.0,0.6710167364889529
1.0,1.0,0.5948380646163998
1.0,1.0,0.7536421372409188
1.0,1.0,0.7830568550557292
1.0,1.0,0.9672169383656551
1.0,1.0,0.7317520718761719
1.0,1.0,0.7624890044212925
1.0,1.0,0.8758931140768341
1.0,0.0,0.44663687962874066
1.0,0.0,0.2513719089753397
1.0,1.0,0.7228229511413135
1.0,1.0,0.8522448855082763
1.0,1.0,0.8422114608408211
1.0,0.0,0.10858849443667358
1.0,0.0,0.010350318203990747
1.0,1.0,0.5554353394696327
1.0,1.0,0.5337582769305551
1.0,1.0,0.8360684159999716
1.0,1.0,0.5095646313441299
1.0,0.0,0.09118384052688182
1.0,1.0,0.838506814136138
1.0,1.0,0.5015322752512981
1.0,1.0,0.7577082391967406
1.0,0.0,0.22852070835281985
1.0,1.0,0.8986849176976527
1.0,1.0,0.8419672775218282
1.0,0.0,0.43445281421530824
1.0,1.0,0.7185680262652114
1.0,1.0,0.8691766538441185
1.0,1.0,0.9826555233049279
1.0,1.0,0.6851151346219202
1.0,1.0,0.8153369870197051
1.0,1.0,0.8331571248797397
1.0,1.0,0.6595737193325114
1.0,1.0,0.8882861651402506
1.0,0.0,0.23077953999118414
1.0,1.0,0.7814514285165053
1.0,1.0,0.9099214719246062
1.0,0.0,0.4837680144118566
1.0,1.0,0.7539110965937212
1.0,1.0,0.6280082463298141
1.0,1.0,0.6480052945826946
1.0,1.0,0.9522313923639629
1.0,1.0,0.8413203467227174
1.0,1.0,0.7922476886121051
1.0,1.0,0.612212048147094
1.0,0.0,0.27942010090955754
1.0,1.0,0.7752436098470202
1.0,1.0,0.749615524892226
1.0,1.0,0.8930419180132019
1.0,1.0,0.709248695903711
1.0,1.0,0.6481078330144528
1.0,0.0,0.11820682523835256
1.0,1.0,0.7278477625394708
1.0,1.0,0.7458922235484889
1.0,1.0,0.8226900696372346
1.0,0.0,0.41705661320864423
1.0,1.0,0.7183269100745115
1.0,1.0,0.9129361408298007
1.0,0.0,0.17087099956095939
1.0,1.0,0.8528916722107538
1.0,0.0,0.2501977778504542
1.0,1.0,0.9730813162993257
1.0,0.0,0.1058347262756195
1.0,1.0,0.7994231750220816
1.0,1.0,0.9347670925191788
1.0,1.0,0.6195231281575113
1.0,1.0,0.5378298738974857
1.0,1.0,0.8209339955854666
1.0,0.0,0.3040765408339285
1.0,1.0,0.9164010800351228
1.0,1.0,0.9142467931244913
1.0,1.0,0.5577094101083018
1.0,1.0,0.8729304345754899
1.0,1.0,0.66599397429578
1.0,1.0,0.6699283844921167
1.0,1.0,0.8644054845621577
1.0,1.0,0.9904032011444756
1.0,1.0,0.6336553915233566
1.0,1.0,0.7137122414673301
1.0,1.0,0.9550046334704364
1.0,0.0,0.2207616514708329
1.0,1.0,0.8739248583004302
1.0,0.0,0.3449161232955734
1.0,1.0,0.9365904685342438
1.0,1.0,0.9720620970068289
1.0,1.0,0.7655164312884909
1.0,1.0,0.959598820682515
1.0,1.0,0.9465686916131036
1.0,1.0,0.9164268261493408
1.0,1.0,0.565902533493892
1.0,0.0,0.3865224085042963
1.0,0.0,0.4996236093005937
1.0,1.0,0.9088561024251544
1.0,1.0,0.8173296431305435
1.0,1.0,0.961945416648388
1.0,0.0,0.34091872286432856
1.0,0.0,0.0625805750144817
1.0,1.0,0.8725705176978052
1.0,1.0,0.8418633793888046
