1.0,1.0,0.9559948292957806
1.0,1.0,0.9191609401467903
1.0,0.0,0.4366449053186237
1.0,1.0,0.7465587258351138
1.0,1.0,0.9860545984823321
1.0,0.0,0.36398648709485054
1.0,1.0,0.7745744798510771
1.0,1.0,0.8102598107534712
1.0,1.0,0.7885206744259385
1.0,0.0,0.4607017148807832
1.0,1.0,0.8570061790520378
1.0,1.0,0.5012250412615626
1.0,1.0,0.9783226759843379
1.0,1.0,0.9709459440323495
1.0,1.0,0.501089833923788
1.0,0.0,0.08870042823129345
1.0,1.0,0.741431643344332
1.0,1.0,0.927006088901202
1.0,1.0,0.6465450447640254
1.0,1.0,0.7619395888116848
1.0,1.0,0.9798432109432048
1.0,1.0,0.9583369948511116
1.0,1.0,0.983857862836028
1.0,1.0,0.5223274162869805
1.0,1.0,0.9229092933940855
1.0,1.0,0.73731216153272
1.0,1.0,0.9405675167072615
1.0,1.0,0.9947369427965429
1.0,1.0,0.8784104146815711
1.0,1.0,0.9680710699107822
1.0,1.0,0.7709968861286669
1.0,1.0,0.9141624567783324
1.0,1.0,0.9635643309065376
1.0,1.0,0.9945823891425238
1.0,1.0,0.8407489959623639
1.0,1.0,0.9891833709170527
1.0,1.0,0.777483213578399
1.0,1.0,0.9635628073132663
1.0,1.0,0.5702850287145441
1.0,0.0,0.32942644938354976
1.0,1.0,0.9831955086400957
1.0,0.0,0.14375349139139726
1.0,1.0,0.9196319154823968
1.0,1.0,0.5263428837006515
1.0,1.0,0.8926879996348055
1.0,1.0,0.822226697291462
1.0,0.0,0.2737374561836064
1.0,1.0,0.9854539980497974
1.0,0.0,0.3787127189897053
1.0,1.0,0.9894561150613038
1.0,1.0,0.9903952069579597
1.0,0.0,0.24482113141338
1.0,1.0,0.9100987981780976
1.0,0.0,0.22186855432151367
1.0,1.0,0.9822447761513698
1.0,1.0,0.7660389864138938
1.0,1.0,0.904620393793526
1.0,1.0,0.7444720521049444
1.0,1.0,0.8696638391375471
1.0,1.0,0.9310783209849862
1.0,0.0,0.44787592711812774
1.0,1.0,0.9887206441237766
1.0,1.0,0.9322602365850394
1.0,1.0,0.563111571749462
1.0,1.0,0.8136947623059101
1.0,1.0,0.9962074980616815
1.0,1.0,0.9872493114928542
1.0,0.0,0.3623288209621357
1.0,1.0,0.996221088996069
1.0,1.0,0.9996811563483587
1.0,1.0,0.7110018464021042
1.0,1.0,0.9448939963507881
1.0,1.0,0.9357463403584975
1.0,0.0,0.469297899833784
1.0,1.0,0.9608640361026699
1.0,1.0,0.6464278177665824
1.0,1.0,0.9647232941936876
1.0,1.0,0.9252290466700952
1.0,1.0,0.9887113250523126
1.0,1.0,0.8918290938205933
1.0,1.0,0.7132471551137748
1.0,1.0,0.766176852006789
1.0,1.0,0.9084567231097193
1.0,1.0,0.9117189839785756
1.0,1.0,0.8295141822993621
1.0,1.0,0.7348871066907783
1.0,0.0,0.15614081896208826
1.0,1.0,0.891023098999057
1.0,0.0,0.21121474499383386
1.0,1.0,0.9291380041408865
1.0,0.0,0.052184851038978144
1.0,1.0,0.9742939742242478
1.0,1.0,0.9559597558746461
1.0,1.0,0.9505806417522173
1.0,1.0,0.5707591038206747
1.0,0.0,0.14076140559447217
1.0,1.0,0.5010068024768367
1.0,1.0,0.8088047591618369
1.0,1.0,0.971736847737
1.0,1.0,0.9764106661252476
1.0,1.0,0.9415870704525492
1.0,0.0,0.36141643839936227
1.0,1.0,0.9913090475265277
1.0,1.0,0.9798833602057423
1.0,1.0,0.8342168870291574
1.0,0.0,0.10404506126756939
1.0,1.0,0.9533609004002341
1.0,1.0,0.9538457510668247
1.0,1.0,0.98335818173547
1.0,1.0,0.7704662603720948
1.0,0.0,0.3914643804248449
1.0,1.0,0.9759072258081462
1.0,1.0,0.697402941600031
1.0,1.0,0.6826426840540889
1.0,1.0,0.9083028478352907
1.0,0.0,0.04682286343897406
1.0,1.0,0.9754555830891417
1.0,1.0,0.9939932842022687
1.0,1.0,0.9255903346911359
1.0,1.0,0.9784750699750625
1.0,1.0,0.9877761161804464
1.0,0.0,0.2973367886427747
1.0,1.0,0.9990139928992378
1.0,0.0,0.4735064918310731
1.0,1.0,0.6848190867705793
1.0,1.0,0.9855960126143595
1.0,1.0,0.6024085852594052
1.0,1.0,0.6541176607291228
1.0,1.0,0.918617317386496
1.0,1.0,0.9493951648532708
1.0,1.0,0.9871759726066814
1.0,1.0,0.8861192364131137
1.0,1.0,0.9874015460968371
1.0,1.0,0.9967990489106866
1.0,1.0,0.85080315527112
1.0,1.0,0.9787663620555292
1.0,1.0,0.5293049137081763
1.0,1.0,0.778634143786987
1.0,1.0,0.9553743887100885
1.0,1.0,0.5359110871795812
1.0,1.0,0.9970988654834947
1.0,1.0,0.9882704759652657
1.0,1.0,0.9713438749418233
1.0,1.0,0.9951208615140997
1.0,1.0,0.8971544903597294
1.0,1.0,0.9837307448638224
1.0,1.0,0.8340966652166729
1.0,1.0,0.8904677930171677
1.0,1.0,0.8839529046893713
1.0,1.0,0.953521224018473
1.0,1.0,0.9096022655711988
1.0,0.0,0.2321497282841708
1.0,1.0,0.9788084827888809
1.0,1.0,0.9980952313165354
1.0,1.0,0.9707387134790271
1.0,1.0,0.865199318182547
1.0,0.0,0.14497206875508445
1.0,1.0,0.996958346486792
1.0,1.0,0.7141964674692356
1.0,1.0,0.9962123936436069
1.0,1.0,0.9904344900172309
1.0,1.0,0.9840909452449238
1.0,0.0,0.2204617549721165
1.0,1.0,0.9823652836101352
1.0,1.0,0.574788811579085
1.0,1.0,0.9580697355857437
1.0,0.0,0.3284658271578751
1.0,0.0,0.47394866689087606
1.0,1.0,0.9444670000133695
1.0,1.0,0.9805039408813535
1.0,1.0,0.8230174739928142
1.0,1.0,0.8719602789504419
1.0,0.0,0.13803202558349695
1.0,0.0,0.21298739677758374
1.0,1.0,0.9940557729737062
1.0,1.0,0.9703045813333324
1.0,1.0,0.9116492345305098
1.0,1.0,0.5746107343021242
1.0,1.0,0.9301952274383714
1.0,1.0,0.6353340766020371
1.0,1.0,0.9778940868191153
1.0,1.0,0.7474105880270706
