0.4238596542120983,0.2173955471268331,0.4059540568055551,0.5,0.4671654034302639,0.6348088123097947,0.5187095849482077,0.3454717141479153
0.07675859164510643,0.034630751946861583,0.2452222676502195,0.30913892087897715,0.5491767189227542,0.3382143759651567,0.2724591086640176,0.09632659587982696
0.3137925258542198,0.7734323088151684,0.23218144734941,0.5,0.2265957977398757,0.3743393344138844,0.32298325356068824,0.5852098964517429
0.1807802321270532,0.05968165718769707,0.29504906176797313,0.6197483597561013,0.3799235394696716,0.3308365139518361,0.4703363292737642,0.06127143842437385
0.3771904499950402,0.436335634224054,0.5,0.41316922018902025,0.41252741408532695,0.5365114010824352,0.3115928417994667,0.5177927865808593
0.6918900452421494,0.7516706150642221,0.7956599559777741,0.4406131547258152,0.2409667931225094,0.5096163458891381,0.4636567846792182,0.7976403189250836
0.9480012047865302,0.9337294731702734,0.7816010717159451,0.8241777491984917,0.9542416816211248,0.9683439102742722,0.9753986811552556,0.9790831631576544
0.8739363525924546,0.9602840073965768,0.8105671613910926,0.715007415934306,0.7308865231463714,0.9006242488296916,0.9680241037772952,0.9689936620215408
0.4114335086613575,0.19175828081968602,0.7873256344860399,0.8296788823759315,0.5654619751177362,0.787609080902868,0.7766996235572143,0.38354690749838105
0.8472506133315182,0.9278801050924534,0.7871493449075518,0.7287460161021182,0.30756055171469404,0.8781746247587455,0.9654892106652312,0.8681068717286111
0.3478643023073884,0.592377593011921,0.2668726405386013,0.4044946712802081,0.655286835335738,0.4402324670439846,0.4655471856646763,0.6180678137494569
0.8010740857802292,0.5131487126964727,0.7447140574353892,0.5393217166081401,0.7362097848311406,0.605711889793218,0.5873237878552341,0.6967791511408941
0.4891068224194613,0.3283165951847651,0.26079591628627624,0.3712421096694195,0.3460787913386167,0.24811118013209846,0.20505433409798388,0.4411580047389983
0.4019541287181769,0.3477001674451172,0.26194059275042186,0.42582339341606784,0.318365209021078,0.3812376963152899,0.27891304507545617,0.2286593273826638
0.9141818560692409,0.9175376229564548,0.7687013165990805,0.8026506040110637,0.9112915035658417,0.7407409359289475,0.894478750927884,0.9493609296623824
0.5757132980207961,0.781932691527102,0.6991661657213617,0.6189321593983597,0.6511035410292133,0.5400996922224459,0.706844950356225,0.843920721488138
0.6473872578816761,0.8605243821540847,0.7892198863066865,0.4300466841397157,0.17694455334970016,0.4494550441855018,0.5,0.7710197604978377
0.7098468733111871,0.6957304489384902,0.7941675764683135,0.6178950245788208,0.3883871874501121,0.4890529937014062,0.5186052970051225,0.6160133661932671
0.7951517660835962,0.8663530054457534,0.7866864746843844,0.2293855036122573,0.5272521313961318,0.4203150336815286,0.4466144080403652,0.7728577643479373
0.030283813180745123,0.04202407741294306,0.242474841763326,0.3342716116626789,0.1597572993954879,0.22458294884737065,0.26182319891725875,0.08471230837334667
0.9233745544454108,0.9141687097740566,0.7776223442847138,0.7342932401941339,0.8566846212193667,0.596210967879955,0.5928370872376562,0.9571881753013446
0.6981839508872687,0.4809747076432674,0.2716025936253187,0.28452436280653265,0.18962338562223824,0.2900562090619032,0.2798677736027472,0.5296260618182703
0.4575755013031248,0.4745480803202536,0.26713693445365616,0.2970751047673596,0.2935033750263865,0.34141803674491195,0.2846111848566898,0.29991969105367683
0.8568942860414891,0.9055490005689564,0.7862840579517771,0.8455816457397604,0.6473808584446907,0.8531383288666738,0.7416107029853182,0.8661260191030633
0.08786902153426357,0.1713690753065726,0.2523242098606984,0.5,0.2851345883837606,0.40956671693634794,0.3939967164663747,0.0660249424868033
0.4203606498975437,0.7339476872219924,0.2511985484302865,0.4133730295592438,0.7865710905875044,0.7068742595646126,0.5564403344050513,0.7106596133878001
0.4584134805034309,0.8616282473625662,0.7769369589604189,0.6293944556103499,0.4894527939537922,0.7258489108961704,0.5829825416767334,0.7989346409421855
0.9176253683374076,0.9607432939158635,0.7892533952153843,0.8702328437497069,0.3847164236983451,0.9289545574010301,0.9960108158664706,0.8994923129006851
0.5350503143614034,0.2279302875937304,0.465625563061273,0.3131840110832819,0.3118624714927907,0.27292112659805245,0.3394106346251539,0.4606242999030447
0.7984624368013243,0.6755627624851661,0.7917882253329324,0.753310607974975,0.6503985971053756,0.5224946526756721,0.39126561925623177,0.7268348258440444
0.954654893143664,0.9816434093142316,0.7807983690393342,0.7454541910575712,0.9146563595883159,0.6931431225367837,0.8406772152999996,0.9636609075239876
0.9227705732574448,0.9590109671421124,0.7881047450410451,0.6707221232615252,0.7958724349187606,0.6437623845945291,0.9254063338652332,0.9430013011374426
0.7546549525753758,0.5,0.6982379551516634,0.6153001574621954,0.433449692875823,0.3620252861658118,0.3057812157490505,0.3871351924655695
0.752003613438208,0.7789241332529583,0.7779022102125904,0.5616523924836985,0.3747292454003293,0.4774306749399796,0.4636057372288091,0.9226755725385256
0.9060177683840568,0.9608558793797264,0.785554869525817,0.8494687697858874,0.7844573235882119,0.9094808917750796,0.9617317347260668,0.9272273149591802
0.8604068511294783,0.9517237352762674,0.7850249692173792,0.5,0.8274364748546226,0.8248493536889092,0.8290694982702925,0.9496342998529509
0.4092076157836422,0.5810784156469851,0.24722187234016899,0.4885957769456937,0.3513293673873055,0.28628733600260786,0.473869109604497,0.5291702392587218
0.6724963536642672,0.3956965513024879,0.8273850610284325,0.4199591674195688,0.5377912179344233,0.5389777214021746,0.4487312117428036,0.5318292951400887
0.06171141565348581,0.1315813756091902,0.30041610812684155,0.5917720712892603,0.4061586736615964,0.5325521814183626,0.41801145956938895,0.19250343904575692
0.07471107713655073,0.04021991687957137,0.24825175860136375,0.11559657563382135,0.15414737937685266,0.08504119320127097,0.1271839445998127,0.0351409098378558
0.9522946249464148,0.9552450393318604,0.7916099267669555,0.8976726353247187,0.9153348013002264,0.8374792945522335,0.9379447197326559,0.9513601278128668
0.39804678132003896,0.13834943618364293,0.26787344890989634,0.1881883566887041,0.11808047762442958,0.18185139680446893,0.12529092765040895,0.43756317789268395
0.44103924117849147,0.7121053790394839,0.6123467127726367,0.37784603582762816,0.27439756722311165,0.19086560162295851,0.2513158157852659,0.7672611492644589
0.2516565913130944,0.4681337977796851,0.2767806472297529,0.5362701868239127,0.4784176499380364,0.6464018834598064,0.5,0.15484446785266315
0.6843700275692249,0.9453555207823744,0.794301455094131,0.2837885893780452,0.2309168619200206,0.3050871033097707,0.3914451693989533,0.8582727925593056
0.48997278846262393,0.14395737992785707,0.2506510371875897,0.3231108247631544,0.2990752381259917,0.4034589172497705,0.23396008486082806,0.1936705244734226
0.9422033929807327,0.9264297990792534,0.7830445867069686,0.6062465747328752,0.8424693161520194,0.34425737905173515,0.6918228603051831,0.8959666269162578
0.8768857443945927,0.8942287971631953,0.7938644236075101,0.9029057294886382,0.6446980103193088,0.9200744819183618,0.979497598343354,0.8803769674302461
0.8828467799149816,0.9377562297521852,0.7861626743898634,0.5270780136090178,0.6464743806078777,0.7596481560308489,0.7619800482057145,0.9236183334973442
0.8225302425663245,0.8362590078978923,0.7871934322834709,0.3636687502140117,0.5578377356030039,0.5804893432676931,0.4004499784512188,0.9138384237527564
0.6894766503236629,0.4931833567119403,0.7880996876569272,0.8752417743219519,0.9395514494319064,0.8775972663931669,0.9188701254674331,0.7213939227135145
0.8581234149004728,0.8789229528329002,0.8010552599270241,0.5808361427107775,0.6161235188935491,0.7304209458189295,0.8754150213957541,0.9314339171019328
0.4596772614519716,0.13849706512370244,0.2509758203950545,0.5832989363483713,0.5,0.6375951168467007,0.6211819712750206,0.5
0.6568950829925005,0.7859515560909137,0.6524156485265089,0.2090896084013817,0.2492507609595415,0.24730146839888814,0.2778723630985508,0.7106708053299051
0.8121626052088783,0.8277339430496017,0.7912200280120026,0.6378281020536463,0.7410899768430135,0.7519938172148469,0.6593167679636576,0.8434397895139496
0.9013443406286112,0.8845887133673735,0.7594573357298021,0.7586030110512384,0.7396126720272894,0.6394442327091696,0.6176411109671717,0.8727711127926677
0.3202711671318482,0.2785572010252391,0.2551892695312674,0.27774548955196304,0.08516904224538108,0.13651414722735025,0.10754758228203068,0.1794699066423601
0.9052909451338528,0.9556483612411992,0.7877708024905262,0.908453962340402,0.7326875654911564,0.9163282036455488,0.9318500437288862,0.944879471283428
0.7063530956018278,0.8120610538633442,0.7879452115180765,0.6984312435403914,0.8307378409181316,0.7849253580894888,0.8446433304933709,0.7531641563311255
0.4144153763509148,0.27001322497069313,0.2457389278057369,0.3692256735675824,0.3690898264816391,0.21448863766609053,0.3063525873477025,0.25842202827012617
0.2505071285473676,0.23253833235718704,0.25148203050760465,0.3557826785386617,0.1480467528860646,0.1540344585402273,0.1598275922189452,0.41612068238938255
0.5146582806588315,0.3391640824017881,0.2521304535863389,0.10489675448813572,0.10018268673231602,0.06077136901995728,0.13153255307686146,0.564439840996048
0.09060083969157227,0.14461604036905096,0.24273641895103024,0.3847756962334755,0.218081600257662,0.37860285817363815,0.2868067941750801,0.08509696151654568
0.4812154714684244,0.33727936814246456,0.7105443241555034,0.6591799473852102,0.6781061256102933,0.7100794213281064,0.6064719199904189,0.4328982846924562
0.7409513368447559,0.7066729013797867,0.7824467182666347,0.7025002095679922,0.5287398301239784,0.7173686713931688,0.5932697012132048,0.7103050972772041
0.6429398286854205,0.7613104787848797,0.7561238191145223,0.7736490968881673,0.7520722569853456,0.6481101657204972,0.6490302422356548,0.546678358302854
0.8337658961112688,0.9072949694772086,0.794399071761111,0.6787450738885584,0.7584291868964319,0.5829683501402596,0.8359603027160583,0.9307793198190352
0.7619236262827075,0.7839955795499433,0.7868934727670912,0.5,0.7542015376488184,0.5,0.7055499478074001,0.8347080657356282
0.06129322767435486,0.06432562290365551,0.24053185823938025,0.2018943514431097,0.11570676845329828,0.056608340001425714,0.1209418548705604,0.04789173559259223
0.3956041630954813,0.5,0.24642249440923655,0.4278125881808825,0.4301589258593453,0.3274018606606831,0.5328037542782484,0.6949584115547094
0.3413794842778923,0.06546850262909812,0.24397982727686104,0.5690985196723117,0.5448747961823591,0.6078976171864195,0.5604074203728411,0.10435975376520176
0.05323259689320069,0.09769767842869544,0.2504767963142199,0.16073182977259576,0.0999009570547914,0.22514918694643435,0.2475668810161161,0.1917781795843136
0.9585772223603276,0.8788387412089722,0.7864308379443286,0.7150951681814515,0.8507779338935195,0.7159010471527881,0.8069641106871702,0.8641071776328453
0.5858596513805805,0.7125183884548214,0.6623139128946443,0.3011079150741044,0.2291049613944981,0.2522378560989825,0.2302503496117699,0.6515716171184753
0.3888210092472265,0.6667402335336068,0.564215294661907,0.7406958555829691,0.9586272641845156,0.6769167584549516,0.8210478182011726,0.396000784343972
0.5196145285541028,0.2735273499196673,0.2512896382130956,0.7675305668213426,0.8375622059015602,0.709706943270821,0.8922158679339304,0.22055790666842484
0.253789485456906,0.3152365993179041,0.2505426558569056,0.7602279953671769,0.9077685035463271,0.6177368927374478,0.8129310456847292,0.3920663250173759
0.1918910669615864,0.19854987006617505,0.2476304317919597,0.4688358065601366,0.3138030556086357,0.4494818776081378,0.5062914465737471,0.2280158278185181
0.9598689668043486,0.9558365875218228,0.7850463442088815,0.6160374962603679,0.6066549664927401,0.4877054294813412,0.5581726943307346,0.9816945651181652
0.8808199846274842,0.9570308398166619,0.7740886437858298,0.8310785964416871,0.9244032017125002,0.9184810088619204,0.91617270768562,0.9715075578869966
0.5426495849324894,0.623017737716269,0.7837381685909643,0.4790594339756698,0.4900454993948152,0.5462149319761909,0.5145790589430859,0.6628225755897945
0.6983142497269196,0.7584532460108723,0.7744017725031921,0.6555066822109278,0.8446245824227641,0.7097613450223158,0.7330047245422421,0.8052495751109496
0.8022175404976261,0.8882400360447072,0.7905825667966043,0.8463287971004876,0.4594390334199317,0.8692565347522453,0.8126009828981258,0.958870204125884
0.7090895764302699,0.8589696126818418,0.7848977919751111,0.27605756274600834,0.19269867986513467,0.25012062514575684,0.2096997916981151,0.8153112896139714
0.7953547276711125,0.7552139264215212,0.7915417030910302,0.6276301078083341,0.6463828527883102,0.6039994500101957,0.642687216656784,0.8285826996631332
0.14220567601300352,0.2183496901409704,0.2578333907380953,0.29375008686305515,0.5706220688308108,0.3868882812164849,0.5447204164476083,0.14369072878032074
0.3556921469080849,0.3675855539158985,0.5524593436662242,0.3565906543748093,0.2578701678598685,0.1941537414948648,0.2143801578577476,0.4213225216827655
0.28548634219348684,0.5492252525717817,0.25628271188568963,0.20357425106009408,0.20397393333172456,0.1610239179449149,0.3216654358186428,0.5889933199790981
0.9298502713487041,0.9677146654489692,0.8088487935928563,0.8528789322672585,0.5286441854717755,0.9285063382243304,0.9678038231916152,0.961057455852682
0.5060688049666691,0.648067313234974,0.2523116653883697,0.17957475347759486,0.7576818174303201,0.40373197701990543,0.4111656095446339,0.5401252410733989
0.8070961584837769,0.8639598621422708,0.7882561591480121,0.7153187218329806,0.837774334980803,0.6261508078432532,0.7859596894355321,0.9055498761363792
0.4427343243300231,0.1991960124269349,0.25149214556646504,0.36673839347879694,0.3309574158170511,0.23324651823467066,0.3932138789003735,0.2321424979920705
0.2570009845079647,0.3111577655506965,0.2820257521724253,0.5811265943242667,0.5524541901434092,0.5319339142962757,0.3683834808678601,0.16922006560765418
0.8831733542055681,0.8696719831660903,0.782381861583111,0.6534144790377098,0.6826754400005028,0.7087393394242022,0.6451044357509497,0.8449070734395973
0.8915427229934385,0.9011768885326066,0.7904589672938349,0.7331136428726431,0.7970117517049755,0.7485191146048511,0.8648980793374247,0.9432026529934456
0.8912257065084536,0.9685577703074192,0.7786859007846089,0.7517408072657419,0.8575799422193474,0.7654134438006049,0.8337029270892127,0.9565312141050968
0.1834932041857268,0.18972356336707874,0.2436986882984593,0.234333565953268,0.3007359547362133,0.20519666588640698,0.33488614539209793,0.2749179971608203
0.8635823130549063,0.8127637172925268,0.7864986313373177,0.6949523397518254,0.4357497066563283,0.6451276646085101,0.664494201935734,0.9113335380994542
0.6446032933010692,0.7447777800786656,0.7907103521584683,0.8990969894780528,0.8663409987547313,0.7038868802724787,0.8540113654838064,0.6431179641505821
0.6272321588135624,0.7868104512063578,0.7675884048449567,0.4115273166890015,0.3176641066176724,0.5,0.2853179263199137,0.8081167737839757
0.7287942449726712,0.7695790350059484,0.7976058454677464,0.29262911517822177,0.39007478199578494,0.2549554193711734,0.5428883564985026,0.7964713062939214
0.5640974441299655,0.8773017752317163,0.7929422233767166,0.5253488223299265,0.5,0.649093600760878,0.6190088248747213,0.8598814173108493
0.8395015164885938,0.7771644175005795,0.7856628873276055,0.3624150932056125,0.4459603644844597,0.2296102145890224,0.2259226527674361,0.8614442540343312
0.43788090893963183,0.2301558435279426,0.29726137065225483,0.3290507750814544,0.25236204367148113,0.27553242621815505,0.2601523003147676,0.4182105134229214
