0.8633427022915713,0.9154249782926124,0.7763329123528172,0.7762221861792231,0.942289211256492,0.895080803540446,0.9000722479356793,0.8989968850103971,0.9032008479505083,0.8963709618987356,0.8967589203428111,0.8961660279138339,0.6031257331427107,0.9643493306600898,0.8710995094304471,0.2260195609131843,0.7651203187420917,0.763070596214484,0.7623827177912073,0.760880886437055,0.7599031600527162,0.7597434216557456,0.7581866456953895,0.7569867245558948,0.7554103386829424,0.7542979463341181,0.7537449478274314,0.7517411570333149,0.7512636132172709,0.7496275198519772,0.7484556573071256,0.7475577750107603,0.7461091044528949,0.7450561360679495,0.7426848974114716,0.7417157460728473,0.7396405443532715,0.7377056581041094,0.7363921043367394,0.7342067284548454,0.7326481863771495,0.7295608531078351,0.727956212402846,0.7267746039445948,0.7249159958731496,0.7214560890735799,0.7206102304435038,0.718928741067086,0.7178922722638106,0.6497207032746493,0.6272048865010561,0.6266435740301373,0.6050778651346198,0.6062428082280179,0.6038333283129873,0.7866990791672398,0.6236610012672423,0.9535981051900352,0.7554066926098542,0.2261788460463357,0.6911686742639979,0.8986465358326269,0.5435511548628693,0.3897352015404119,0.7082348383861141,0.6917391426301519,0.8776342286627479
0.8569409118547632,0.8491641252059335,0.8996825538612929,0.9021663318476809,0.8712392596940963,0.8838681352314091,0.8968541986028783,0.8977769526331747,0.8935233819534812,0.8941361442501331,0.8940495918277914,0.8859213460090571,0.8598052509917302,0.9031186470240798,0.9032618365186704,0.8544839305919236,0.8613754917371452,0.8606874422462799,0.8615854297847028,0.8613868315253639,0.8614616505230367,0.8622420295096975,0.8619324473692606,0.8621531907401478,0.8623231324719894,0.8629320291455163,0.8637084883867522,0.8633916632113136,0.8644633214930568,0.8643526608951355,0.864934606693172,0.8654086614661122,0.8655643157192962,0.8663471908455089,0.8661901536267804,0.867262330001406,0.8675596357175253,0.8679863429022975,0.868788718598815,0.8693403996881872,0.8699794156151033,0.8704730892696632,0.8713435072367328,0.8725553166222974,0.8737076939841503,0.8734716108044717,0.8748335443604802,0.8761462279995763,0.8778146145478471,0.8705279019147131,0.8692443634702373,0.8708577187830997,0.8701333966967453,0.87340550568617,0.8766044053144033,0.8877367687907642,0.8598425819267083,0.8715739372504478,0.9434406898161298,0.6788000079753221,0.7756887561392565,0.8192075244852906,0.6757234864214852,0.8501794083272951,0.617365509532213,0.6888430873082418,0.8548021123544051
0.586491576814817,0.6834430031759529,0.8871829637320618,0.8898041121328873,0.8435979426845834,0.8374874156551625,0.842500262801298,0.8374777398607642,0.8262730256248467,0.8187081625180873,0.8007051399553251,0.763826300173197,0.5869857266303512,0.882624069566631,0.8583353871280167,0.7442655827635493,0.8417216597055395,0.8403310039914064,0.84051389232598,0.839813801023191,0.8397652063975307,0.8403615677322127,0.8395077529829551,0.8389068391132861,0.8384341272934127,0.8386169109723507,0.8391928153642341,0.8384373806371055,0.8391859802550756,0.8383502635893012,0.8381382386666102,0.8378882036371853,0.8375957432630428,0.8380570395254189,0.8371389022559313,0.8371555030532263,0.8365074587345313,0.8361994984619169,0.835972903942918,0.8356955188673109,0.8357655124047246,0.8350889920860967,0.8341595447218565,0.8327107349608852,0.8315294918880949,0.8286786573404898,0.8278514952095626,0.8265961775631243,0.8250153095021286,0.8407045788054338,0.8379524789650339,0.8397621815097549,0.8338254751005998,0.839393017650672,0.8416422469909549,0.8040744315802247,0.7858084477207711,0.838187475387574,0.5,0.2451259399445869,0.6222147665605889,0.5727961889441302,0.37385271582545454,0.5279667742364228,0.22646130103703,0.27686379115397786,0.5445068610662753
0.8734921074224746,0.8769961105936245,0.8956525377493122,0.8979077092338924,0.875444459096447,0.8881204785461269,0.8993577988645372,0.9018211638037532,0.898092711339318,0.9011093152523482,0.9038032935916233,0.9000465141087195,0.9045677370077344,0.9303062618236203,0.9293708593440443,0.8883366231026867,0.8627838176697464,0.8622929420652836,0.8634183681723171,0.8633544090011107,0.8634538596357813,0.8642777239473084,0.8641305471950612,0.8645838198840692,0.8649449993343805,0.8657002243307695,0.8665852677132343,0.8663836612612438,0.8675907356867358,0.8676871014928356,0.8685165884409171,0.8692542723455559,0.8695261657662634,0.8704186068117679,0.8703868478835587,0.8717493523790298,0.8722779237775395,0.8728926714594369,0.8739856348054024,0.8748732131442389,0.8757397207260862,0.8766304384997184,0.8779794164055655,0.8797004222129963,0.8814340666154525,0.8817140246144848,0.8834138838333729,0.8852159892911536,0.8874547634041687,0.8792444143709296,0.8799560905622593,0.8824645279995372,0.880593114228907,0.890021048184341,0.8983386160388733,0.9091108492322038,0.9307755016027484,0.9187398416966959,0.9363518552725455,0.8225390909074973,0.891631161428323,0.8571522172572246,0.8299866421580535,0.8228705079186779,0.8129565944601744,0.9092404939120377,0.7663064258767677
0.8975116991359121,0.8695857439388633,0.9008069283237029,0.9037293646861906,0.885134175921123,0.9015450216261286,0.9197260592694133,0.9222884175591646,0.9256718887283383,0.9278935720821193,0.937655079163861,0.9442726469922104,0.9461485257616871,0.9251149910822167,0.9099806164461371,0.8495552411961482,0.8663262418116457,0.8656740485310002,0.8666476398099874,0.8664836951375136,0.8666862321121332,0.8675132954419145,0.8672031608620071,0.8674903757850401,0.8676998608815266,0.868284219723865,0.8689917597055921,0.8686198968829312,0.8696716308753997,0.8695532775142916,0.8702569599787273,0.8708239426255134,0.8710105429557695,0.8719844952216363,0.8720409046542192,0.8730496168997234,0.8735181112725168,0.8740934954755576,0.8750404188599742,0.8757050650002774,0.8764628334979762,0.8769614743230076,0.8777786663425869,0.8788712854732744,0.8801106899061172,0.879946200180515,0.8811686410776869,0.882611842800626,0.8840923085441825,0.8834079135628714,0.8835946738821718,0.8857527504048348,0.8858451076603143,0.8918830374961859,0.8960666151821185,0.897035595273758,0.8860350837830179,0.8902380802914472,0.8743234712457318,0.8225204801682585,0.8196857694181784,0.6677638202150106,0.6206581012324722,0.4242555117477475,0.4790703529974477,0.3332254638556483,0.8915888804687297
0.2027114207192878,0.18338208054970204,0.11424041768420125,0.1131510259805303,0.17652694272920733,0.14490680814492843,0.13369786091157712,0.1407724152054577,0.15282103496382798,0.15378233451162748,0.17337671055031798,0.22539249748733678,0.375225761179284,0.18088401785297845,0.2066417079131615,0.24924213278923849,0.14291452213317327,0.1436019087698459,0.14310682731304458,0.1432151646430645,0.1432355840906692,0.14296406851478333,0.1433184431704203,0.14345627261145083,0.14294779634300764,0.14295037396293286,0.14310998388774399,0.14388675565637524,0.14344959158510748,0.14377125304564112,0.14322189602317548,0.1434734807117437,0.14408241863142396,0.14421661794518525,0.14445406850295486,0.14430534065812872,0.14494829301051276,0.14559410344535026,0.1457288927373977,0.14543663461008105,0.14605525997373728,0.14698695861409414,0.14703767791738995,0.14758644543905217,0.14770935435023427,0.14785188763307472,0.14827341691012305,0.14894699419553986,0.1497637169956915,0.1529199350003717,0.16208894818447572,0.1603190909025959,0.16316615850822136,0.17413274262867254,0.18862849822763003,0.15493166755578602,0.23419749522807567,0.1274489807157472,0.1938272955454658,0.1920399331322704,0.6868926496654602,0.14931451156073086,0.42102921221546347,0.3414152800402421,0.3889429428683102,0.3707877865523047,0.25155860514066664
0.8858329722100226,0.8646352640387809,0.8989431771069196,0.9016837500033265,0.882616887340601,0.886415389746047,0.854192362004826,0.8511023018051997,0.845507428365415,0.8373796028395543,0.8283728378494067,0.8205754586762933,0.761342056225727,0.6094912570473253,0.7908755464394265,0.8097636756832516,0.8532081262536766,0.8520877449486617,0.8526594669785903,0.8522075909405116,0.8523232612194414,0.8530307919412907,0.8523864894071327,0.8521025874281005,0.8519156288286338,0.8524187349793461,0.8530391434870725,0.8524325285586399,0.8532702835499717,0.8525094349141822,0.8524616327901652,0.8524237814239936,0.8521914155522965,0.8528384831808298,0.8522886816122773,0.8524561086139348,0.8522801305547509,0.8523587000405058,0.8525928259634269,0.8529323183385517,0.8531775414684489,0.8529581985271395,0.8524372775234189,0.8513848855830926,0.8502484000641285,0.8476315479382585,0.8470744419776515,0.8465435990183201,0.845171064624466,0.8638475292471026,0.8610789817356224,0.8636396008177746,0.8644723753935702,0.8716636799204178,0.8774058123455047,0.8342557085101421,0.8166315296982037,0.8007360525009318,0.5375748153763386,0.5543929398463503,0.6670111535921,0.3058719770288293,0.22452372195424933,0.2799927601954906,0.3639032804591874,0.5548947864175453,0.6667606034171246
0.8822876147947729,0.8747367920991282,0.8965850907440656,0.8989600822446545,0.8760002796997823,0.8872587760757162,0.8994419084626207,0.9010239992093148,0.8974901938342383,0.8986074220999458,0.9004900635542701,0.8938577707871888,0.8940271387186823,0.8939647425803087,0.9043103178794195,0.8634632072694884,0.8638181767519106,0.8632213955620553,0.8642336300092242,0.864103288800925,0.8642184349015625,0.865010823758307,0.8647433062491602,0.8651075389651217,0.8653856864272785,0.8660927126558632,0.8668105793449673,0.866521157884698,0.8675868077715779,0.8674708402575105,0.8680624532515516,0.8685399496659656,0.8687082675352898,0.869613820568001,0.8696192048009145,0.8707230599219451,0.871214145128929,0.871843376564973,0.8728179906588195,0.8736162617336695,0.8743757997979026,0.8751614884667513,0.876217325161629,0.8777187288980878,0.878886857438967,0.8789092986014716,0.8805145987478594,0.8822912826619618,0.8841258470860617,0.8783450197362017,0.876811252311706,0.8792940453004042,0.8790907158728178,0.8847377032211646,0.8885516313673951,0.8934183478224185,0.869194605151364,0.854774901964659,0.9565102466056167,0.9154432282431391,0.8526666038613198,0.8118407520776647,0.4944832606639072,0.8158771451570271,0.5691071299236047,0.7422967137740812,0.9130462885612496
0.7762271550915609,0.8165862789152121,0.9008180513744592,0.9048726639856941,0.8863167689125037,0.8772637692842664,0.8974302032975479,0.8971508358801334,0.8971966669128256,0.8942457072918307,0.8948761530339072,0.8834964304645028,0.7681945651552041,0.895536602954558,0.8514503119371634,0.62294118472245,0.8404082937683325,0.8390704604000567,0.8393299651790439,0.8386824381918905,0.8386473857508127,0.8392904465107198,0.838551473840061,0.8380368639984295,0.8375423985977271,0.8375404577884887,0.8379490533514592,0.8370884001969872,0.8377430489925163,0.8368245633078044,0.8366927316825445,0.8365607326423897,0.836123156585215,0.8363743246137619,0.8352747794100419,0.8351738065264607,0.8342669665526682,0.8336995879193053,0.8334777328984364,0.8329933205794757,0.8328515526255843,0.8318011199980981,0.8309919869707595,0.8296801052492795,0.8285859897663588,0.8258467572152983,0.8251081353047877,0.8241027756842494,0.822619353488934,0.8299649469857766,0.825059491214426,0.8263735792547681,0.8227840949779777,0.8249161243833157,0.8272837807391538,0.804207266075569,0.776838458859061,0.8231111025992174,0.4778661121563181,0.34638560479449554,0.5366617970379312,0.7025747048009962,0.4041383311210151,0.29648121161923824,0.480863009785768,0.4709171047820496,0.7091356054220181
0.895837829280458,0.8853835000537278,0.8900537321733155,0.8923035652012536,0.8810167959761063,0.8948551324063456,0.9057535281505465,0.9076970864976162,0.906031147225103,0.9077400262139514,0.9118742236487176,0.9169881401778384,0.8914865579569027,0.9140752314318854,0.9088564663554649,0.8219905412999984,0.8612769229733535,0.8606779241988403,0.8617320602723304,0.8615329569103436,0.8615427318945704,0.8622329377702794,0.8618970719323356,0.8622852954592454,0.8625252065020064,0.8631632740829736,0.8637932559600813,0.863407185568213,0.8644012631234707,0.8642651067684316,0.86488381426805,0.8653426191126857,0.8653940983585822,0.8661656544450149,0.8660951821028849,0.8671933725841338,0.8676767157293199,0.8682392104265809,0.869170049627991,0.86979972563446,0.8704071200446187,0.8710837244584965,0.872049669463827,0.8737258895739988,0.875025559622801,0.875076714135954,0.8765139161277012,0.8779994265622071,0.8797132934541957,0.872965053808757,0.8753721091963355,0.8756860524619835,0.8783726514459597,0.8801775564480149,0.880761539267713,0.8694017724314141,0.8252879450138542,0.78261356114197,0.9636827531806953,0.9949292124566276,0.9902860990702508,0.8182868558703522,0.7001142867523147,0.7979059018518492,0.5,0.7146881270876302,0.9953493076136902
