labels,scores
Negative,0.151995738255
Negative,0.592078160608
Negative,0.138344578872
Negative,0.200173837825
Negative,0.837178959248
Negative,0.822340802935
Negative,0.485758636505
Negative,0.413055325763
Negative,0.0779163742426
Negative,0.245356912237
Negative,0.586862818375
Negative,0.682849388863
Negative,0.189302553846
Negative,0.148587055875
Negative,0.139799343354
Negative,0.360174037339
Negative,0.712170610287
Negative,0.0781268419452
Negative,0.277995249321
Negative,0.94167465936
Negative,0.716869350984
Negative,0.505049522392
Negative,0.0538914113178
Negative,0.17309639581
Negative,0.728742608508
Negative,0.636933334659
Negative,0.448610279436
Negative,0.0465742332792
Negative,0.531734892383
Negative,0.409365670001
Negative,0.251093004146
Negative,0.559549609909
Negative,0.366639031943
Negative,0.0625200977781
Negative,0.108045824168
Negative,0.168442385109
Negative,0.0791468201715
Negative,0.88980774214
Negative,0.393931871637
Negative,0.251290284747
Negative,0.468595754959
Negative,0.23814981604
Negative,0.320660696834
Negative,0.381910022383
Negative,0.0381613154926
Negative,0.1321235785
Negative,0.694284904258
Negative,0.948309575665
Negative,0.33281177219
Negative,0.494196640092
Negative,0.174999473948
Negative,0.170438788513
Negative,0.0827910411393
Negative,0.132663642548
Negative,0.429919305114
Negative,0.199411043906
Negative,0.0998695656054
Negative,0.700501078578
Negative,0.810163122835
Negative,0.869499098589
Negative,0.135383792315
Negative,0.158875558447
Negative,0.341238261376
Negative,0.333172613956
Negative,0.192534268735
Negative,0.0665566280273
Negative,0.946028845207
Negative,0.666574257353
Negative,0.611161337945
Negative,0.091082050984
Negative,0.546447415549
Negative,0.10062226354
Negative,0.592875104024
Negative,0.38757074974
Negative,0.165272624923
Negative,0.305210119752
Negative,0.126925476666
Negative,0.547393054452
Negative,0.3888528535
Negative,0.194929146079
Negative,0.12571232435
Negative,0.171765338343
Negative,0.583762320748
Negative,0.441585150604
Negative,0.279272541054
Negative,0.21017725978
Negative,0.33252639601
Negative,0.141285019508
Negative,0.374737551465
Negative,0.370067127108
Negative,0.190934175913
Negative,0.19492802401
Negative,0.270303817961
Negative,0.919543801861
Negative,0.451360158006
Negative,0.0574247977781
Negative,0.510223337417
Negative,0.713658231866
Negative,0.119666455758
Negative,0.169814419446
Negative,0.796755285264
Negative,0.532085321455
Negative,0.329297326143
Negative,0.20935968687
Negative,0.1345371005
Negative,0.356829509322
Negative,0.216151278256
Negative,0.260788273219
Negative,0.0307785075355
Negative,0.752791102426
Negative,0.466829861534
Negative,0.212097372748
Negative,0.0961820506414
Negative,0.164146511407
Negative,0.225676566355
Negative,0.26054335246
Negative,0.139208015022
Negative,0.530473512291
Negative,0.0817189415825
Negative,0.0510320427789
Negative,0.372355893823
Negative,0.118932063887
Negative,0.157377197472
Negative,0.345861032134
Negative,0.0511247695772
Negative,0.101690178967
Negative,0.227297931544
Negative,0.0931922498702
Negative,0.158243397164
Negative,0.278606895895
Negative,0.145467376226
Negative,0.161031090677
Negative,0.0476960435156
Negative,0.361887333351
Negative,0.38687759822
Negative,0.153218811455
Negative,0.152291594035
Negative,0.64361022081
Negative,0.271498407863
Negative,0.5
Negative,0.286765437259
Negative,0.960195146918
Negative,0.0706486692172
Negative,0.796039284319
Negative,0.0968897947969
Negative,0.136648539128
Negative,0.0873783890717
Negative,0.11003751053
Negative,0.426808888874
Negative,0.107332534234
Negative,0.122776233743
Negative,0.101767360364
Negative,0.576201410076
Negative,0.0419882946887
Negative,0.101887830706
Negative,0.530350789755
Negative,0.643100173312
Negative,0.13494155784
Negative,0.368547209128
Negative,0.0611622290554
Negative,0.034467219887
Negative,0.0462797052195
Negative,0.201488387186
Negative,0.0748454994221
Negative,0.174129869281
Negative,0.170164842386
Negative,0.556137409253
Negative,0.0664093484963
Negative,0.0707498978768
Negative,0.0627717810337
Negative,0.0534915761864
Negative,0.151920091186
Negative,0.514676685205
Negative,0.119676255508
Negative,0.0817658422114
Negative,0.123250975939
Negative,0.152938903157
Negative,0.562335286433
Negative,0.0677772474927
Negative,0.531831835587
Negative,0.0780704255903
Negative,0.0208589516349
Negative,0.185481025457
Negative,0.259898828982
Negative,0.5
Negative,0.210985926114
Negative,0.386601171137
Negative,0.121439805289
Negative,0.430038287185
Negative,0.398916626014
Negative,0.206894785886
Negative,0.566855567013
Negative,0.146724466555
Negative,0.0745306874243
Negative,0.520972198456
Negative,0.613428924287
Negative,0.593329797363
Negative,0.903029732938
Negative,0.175138758889
Negative,0.229304514053
Negative,0.239054011625
Negative,0.26933088906
Negative,0.0966324977623
Negative,0.263376990371
Negative,0.30250613091
Negative,0.32998188766
Negative,0.189281558945
Negative,0.507859803213
Negative,0.251318733938
Negative,0.0792389707051
Negative,0.493113846132
Negative,0.180259453021
Negative,0.713471049803
Negative,0.895441048286
Negative,0.0591565813192
Negative,0.471655652646
Negative,0.0439413287773
Negative,0.127702279256
Negative,0.30787359491
Negative,0.180364336688
Negative,0.131220075362
Negative,0.34211753536
Negative,0.0547118295139
Negative,0.427487319731
Negative,0.0691628322176
Negative,0.650011899983
Negative,0.201688655044
Negative,0.331228657697
Negative,0.196770805836
Negative,0.939615433781
Negative,0.217754993846
Negative,0.547406461396
Negative,0.203560663005
Negative,0.48090898704
Negative,0.0600269111612
Negative,0.615798454306
Negative,0.267595420883
Negative,0.0860269342564
Negative,0.0620044693379
Negative,0.170188374378
Negative,0.15137535702
Negative,0.171628688378
Negative,0.0390461805327
Negative,0.281656330516
Negative,0.491539663082
Negative,0.907801454636
Negative,0.555827541185
Negative,0.569932653037
Negative,0.0996701241974
Negative,0.181171494209
Negative,0.0680216676477
Negative,0.184106937924
Negative,0.108047437201
Negative,0.190293119122
Negative,0.352343447009
Negative,0.0491492228314
Negative,0.160078557432
Negative,0.0615038440445
Negative,0.165178463673
Negative,0.165683636777
Negative,0.198744655317
Negative,0.5
Negative,0.194602177557
Negative,0.319109158439
Negative,0.380951192611
Negative,0.237072156473
Negative,0.604792946359
Negative,0.0296506883341
Negative,0.336078313644
Negative,0.288659230141
Negative,0.245180234318
Negative,0.310708978904
Negative,0.115219975981
Negative,0.254114507134
Negative,0.508135011878
Negative,0.102265522768
Negative,0.241850636367
Negative,0.130065657388
Negative,0.0902529853796
Negative,0.0506418976838
Negative,0.132029957804
Negative,0.113701740238
Negative,0.190108494457
Negative,0.139646745486
Negative,0.0658821990115
Negative,0.873733465087
Negative,0.574130031838
Negative,0.076723724115
Negative,0.177901142264
Negative,0.155903848568
Negative,0.445756249865
Negative,0.21184088259
Negative,0.217810926605
Negative,0.357256194872
Negative,0.414268541967
Negative,0.853597367851
Negative,0.195495404463
Negative,0.44534022655
Negative,0.422248260394
Negative,0.227870818052
Negative,0.609400594852
Negative,0.248650785228
Negative,0.393211412556
Negative,0.466359175602
Negative,0.399737368263
Negative,0.35774395925
Negative,0.197818070679
Negative,0.0492130844174
Negative,0.161528540126
Negative,0.287122351782
Negative,0.5
Negative,0.194671384833
Negative,0.166406997819
Negative,0.292592318378
Negative,0.492544687828
Negative,0.479182514368
Negative,0.0441861033735
Negative,0.196384857295
Negative,0.276440687311
Negative,0.216766249845
Negative,0.0430219034097
Negative,0.250558324856
Negative,0.224688273941
Negative,0.422281654517
Negative,0.0741211516977
Negative,0.0718241386372
Negative,0.120718259861
Negative,0.141948626723
Negative,0.0713507794426
Negative,0.278051103179
Negative,0.0916053238728
Negative,0.10167749382
Negative,0.232492133207
Negative,0.261629324706
Negative,0.283747982388
Negative,0.271167516228
Negative,0.5
Negative,0.187784807643
Negative,0.377704910293
Negative,0.337707024774
Negative,0.044302845659
Negative,0.153001299271
Negative,0.211352689383
Negative,0.290250870525
Negative,0.253155066529
Negative,0.098321935161
Negative,0.178701753944
Negative,0.0618741572411
Negative,0.19898638837
Negative,0.0655037029792
Negative,0.272161848962
Negative,0.218684888231
Negative,0.149410641338
Negative,0.25410580482
Negative,0.337107560418
Negative,0.252350927713
Negative,0.5
Negative,0.0919951678067
Negative,0.0858434308444
Negative,0.127584822349
Negative,0.29399927898
Negative,0.0811259612806
Negative,0.0479471525609
Negative,0.126959081781
Negative,0.438624997285
Negative,0.305205925697
Negative,0.159902205913
Negative,0.264721945374
Negative,0.261580005698
Negative,0.0832621660045
Negative,0.135284869135
Negative,0.151828211851
Negative,0.426674185584
Negative,0.358383675437
Negative,0.146179695659
Negative,0.356325717578
Negative,0.300733599777
Negative,0.334585035117
Negative,0.0443848079319
Negative,0.463872201568
Negative,0.365165693171
Negative,0.420723798014
Negative,0.25866731878
Negative,0.322694007898
Negative,0.185708015839
Negative,0.397553301564
Negative,0.232865926727
Negative,0.181523834335
Negative,0.359136143693
Negative,0.071899953354
Negative,0.0624701953865
Negative,0.184201265459
Negative,0.584161304353
Negative,0.158554667743
Negative,0.258764713614
Negative,0.378686294703
Negative,0.360076498664
Negative,0.550691353929
Negative,0.584759002591
Negative,0.55026419165
Negative,0.560163879218
Negative,0.624923793669
Negative,0.333016760443
Negative,0.723891439419
Negative,0.179355003199
Negative,0.0914232031146
Negative,0.110586295119
Negative,0.332876845525
Negative,0.273787329352
Negative,0.247484332868
Negative,0.139046912439
Negative,0.0578568385524
Negative,0.0235541097698
Negative,0.14748316556
Negative,0.0419542564862
Negative,0.239337841024
Negative,0.491287669363
Negative,0.632334962682
Negative,0.0390068546051
Negative,0.5598745132
Negative,0.177335485433
Negative,0.509075925298
Negative,0.0874982555762
Negative,0.0616626792544
Negative,0.649796197404
Negative,0.0721293504738
Negative,0.286123951702
Negative,0.0749845264363
Negative,0.299514914328
Negative,0.142600847303
Negative,0.171335570824
Negative,0.534479052396
Negative,0.142615807247
Negative,0.446306250925
Negative,0.179756371209
Negative,0.0409149421475
Negative,0.733932589878
Negative,0.576576809543
Negative,0.471887419277
Negative,0.672608551228
Negative,0.475107909649
Negative,0.330737434185
Negative,0.646834349839
Negative,0.133258722308
Negative,0.122435623645
Negative,0.0305837640832
Negative,0.276498161073
Negative,0.416934533736
Negative,0.385788638962
Negative,0.241057879568
Negative,0.141023700692
Negative,0.217433985792
Negative,0.149583721477
Negative,0.388211301921
Negative,0.5
Negative,0.447625092384
Negative,0.0948474597568
Negative,0.114448048995
Negative,0.951821423376
Negative,0.345711085377
Negative,0.147570082703
Negative,0.121866053916
Negative,0.429781468603
Negative,0.0900507686773
Negative,0.167252646164
Negative,0.251871026726
Negative,0.084376520064
Negative,0.826557224404
Negative,0.615696625932
Negative,0.64174397336
Negative,0.0706607526454
Negative,0.441586339755
Negative,0.316780356056
Negative,0.916471322022
Negative,0.298124641541
Negative,0.479079496148
Negative,0.300636587888
Negative,0.626267124904
Negative,0.290870848716
Negative,0.126443384256
Negative,0.0988965887469
Negative,0.0166507210032
Negative,0.20687350086
Negative,0.0479667292618
Negative,0.282833929017
Negative,0.350264198147
Negative,0.153808888345
Negative,0.215466680438
Negative,0.55770471921
Negative,0.113026102489
Negative,0.0542492337107
Negative,0.193957648863
Negative,0.490678315683
Negative,0.0705774237363
Negative,0.704690145165
Negative,0.271681749447
Negative,0.219450925035
Negative,0.71194782866
Negative,0.574351573586
Negative,0.139915042989
Negative,0.153517258131
Negative,0.378725265877
Negative,0.0370985970009
Negative,0.437732039128
Negative,0.0411242433077
Negative,0.490576921033
Negative,0.163031300825
Negative,0.860599719641
Negative,0.532810319608
Negative,0.552398261573
Negative,0.921243469017
Negative,0.0618581300486
Negative,0.451570007626
Negative,0.591015723482
Negative,0.223551801714
Negative,0.700946048372
Negative,0.288274258066
Negative,0.171457208126
Negative,0.236179466207
Negative,0.14982117426
Negative,0.165094765725
Negative,0.375403032473
Negative,0.362887907445
Negative,0.244235486372
Negative,0.911536985341
Negative,0.310585056487
Negative,0.0942153841412
Negative,0.344332449788
Negative,0.216144323387
Negative,0.0586332270503
Negative,0.616960775144
Negative,0.5
Negative,0.515345835626
Negative,0.832129918485
Negative,0.0817740269918
Negative,0.0969590935981
Negative,0.291615984073
Negative,0.102341022279
Negative,0.737954963249
Negative,0.110029864925
Negative,0.476897691275
Negative,0.463071603101
Negative,0.105280341506
Negative,0.279223129758
Negative,0.447042363127
Negative,0.425236850568
Negative,0.15991712754
Negative,0.109760003522
Negative,0.238399849439
Negative,0.162473164256
Negative,0.091132357965
Negative,0.954543322331
Negative,0.65699953238
Negative,0.424542816783
Negative,0.344890788438
Negative,0.0354632195039
Negative,0.476425958667
Negative,0.650814450825
Negative,0.0556064777909
Negative,0.291095616439
Negative,0.177674340526
Negative,0.731565181976
Negative,0.422843018925
Negative,0.0431246735342
Negative,0.387147895994
Negative,0.254620651985
Negative,0.0491292122106
Negative,0.386912318173
Negative,0.219151224652
Negative,0.271115181456
Negative,0.909346194756
Negative,0.626471705277
Negative,0.042107523203
Negative,0.243576137556
Negative,0.400481175394
Negative,0.313646959213
Negative,0.809345086804
Negative,0.160051513128
Negative,0.0442077689688
Negative,0.406040645566
Negative,0.747428716318
Negative,0.172864029047
Negative,0.748326430863
Negative,0.756307290145
Negative,0.18524862894
Negative,0.023561041292
Negative,0.233068886656
Negative,0.311927737318
Negative,0.127832958948
Negative,0.0841121590407
Negative,0.59677053079
Negative,0.410562467098
Negative,0.622603856925
Negative,0.630185797542
Negative,0.0377295184724
Negative,0.0802380289468
Negative,0.335994264744
Negative,0.693394451861
Negative,0.797323593371
Negative,0.313352673896
Negative,0.312975599151
Negative,0.486721332949
Negative,0.962071800658
Negative,0.764303696333
Negative,0.880426129915
Negative,0.233901379445
Negative,0.856573223581
Negative,0.873737270317
Negative,0.164891301547
Negative,0.455648572834
Negative,0.116987537818
Negative,0.683572096238
Negative,0.0645731674969
Negative,0.926134700955
Negative,0.349452966207
Negative,0.0413222218629
Negative,0.341192485604
Negative,0.126667109768
Negative,0.328115369853
Negative,0.0166672490503
Negative,0.198529007861
Negative,0.830604129806
Negative,0.1220510178
Negative,0.176574081216
Negative,0.0525398046357
Negative,0.0700055826369
Negative,0.0697864690875
Negative,0.150510184089
Negative,0.172622773883
Negative,0.6061976782
Negative,0.238010894945
Negative,0.116814490978
Negative,0.396760629264
Negative,0.0772106806481
Negative,0.170962131517
Negative,0.081354179906
Negative,0.15969537547
Negative,0.306557332401
Negative,0.126440252272
Negative,0.033265504704
Negative,0.0479555673325
Negative,0.0846355508054
Negative,0.279877152347
Negative,0.269669703858
Negative,0.0365478134951
Negative,0.0989147339338
Negative,0.173352388032
Negative,0.0603118228645
Negative,0.107909528371
Negative,0.392607026945
Negative,0.146803907854
Negative,0.122569226594
Negative,0.242194542349
Negative,0.0338601599241
Negative,0.0503535050438
Negative,0.68431221353
Negative,0.676265335943
Negative,0.0600362016751
Negative,0.113231993906
Negative,0.307613343557
Negative,0.737291978527
Negative,0.398214207585
Negative,0.869457167356
Negative,0.439794317823
Negative,0.339453864784
Negative,0.0847474239929
Negative,0.23920637449
Negative,0.704360386644
Negative,0.0395273909734
Negative,0.0495374383121
Negative,0.0344335980585
Negative,0.015443521079
Negative,0.0257500888478
Negative,0.035602987127
Negative,0.0975656266354
Negative,0.241243821187
Negative,0.780180169236
Negative,0.0465426891794
Negative,0.409297737268
Negative,0.812332614303
Negative,0.223696471028
Negative,0.637308854888
Negative,0.0721703531854
Negative,0.388297125621
Negative,0.167919907501
Negative,0.232415890994
Negative,0.155254826464
Negative,0.297231357379
Negative,0.34032726077
Negative,0.0734475941135
Negative,0.0594068034902
Negative,0.13863929958
Negative,0.190432679208
Negative,0.157929442901
Negative,0.280081814679
Negative,0.80587549554
Negative,0.179261730434
Negative,0.0945430164316
Negative,0.208215108206
Negative,0.297454715867
Negative,0.182778185229
Negative,0.426023002205
Negative,0.437011586287
Negative,0.130561484067
Negative,0.852184578893
Negative,0.0280662211
Negative,0.592305704911
Negative,0.514911396862
Negative,0.594704639192
Negative,0.355926392982
Negative,0.0960311733239
Negative,0.347570740123
Negative,0.491693829993
Negative,0.297583694408
Negative,0.224686075463
Negative,0.113795703294
Negative,0.770515269264
Negative,0.0797886623883
Negative,0.249085234351
Negative,0.271674177733
Negative,0.161409007599
Negative,0.295894261201
Negative,0.242327816102
Negative,0.0434308321353
Negative,0.104310972451
Negative,0.103295374182
Negative,0.816553826352
Negative,0.108268929228
Negative,0.0624209787214
Negative,0.256847289056
Negative,0.35867522807
Negative,0.480939935014
Negative,0.122157320366
Negative,0.127391583479
Negative,0.145339938539
Negative,0.319923063334
Negative,0.218597367601
Negative,0.114218831113
Negative,0.209064982737
Negative,0.726464238436
Negative,0.060906884666
Negative,0.30677171177
Negative,0.124798785293
Negative,0.311938906263
Negative,0.272457612291
Negative,0.330218209727
Negative,0.175741315731
Negative,0.0605257427006
Negative,0.0555339522476
Negative,0.12126622762
Negative,0.734672858685
Negative,0.0419677381953
Negative,0.941003454906
Negative,0.102600340613
Negative,0.544038006064
Negative,0.0646652739863
Negative,0.0741077683638
Negative,0.211253194224
Negative,0.0852203151686
Negative,0.505893298936
Negative,0.136552943022
Negative,0.384692667396
Negative,0.732369684551
Negative,0.584715743492
Negative,0.0424160456625
Negative,0.243405222601
Negative,0.805421910218
Negative,0.0929835442538
Negative,0.338331223097
Negative,0.668047842327
Negative,0.348504315702
Negative,0.38253410599
Negative,0.0953226927983
Negative,0.132667302369
Negative,0.607710682996
Negative,0.104339207639
Negative,0.037067923006
Negative,0.0765870595389
Negative,0.203530919805
Negative,0.263086938652
Negative,0.321314453216
Negative,0.509703018686
Negative,0.217069181764
Negative,0.257601655081
Negative,0.124866987259
Negative,0.0991170629095
Negative,0.588772342678
Negative,0.517081195651
Negative,0.0949995760972
Negative,0.142850524166
Negative,0.0879345908335
Negative,0.444575202655
Negative,0.129243430481
Negative,0.0719227009922
Negative,0.165985184856
Negative,0.168556905746
Negative,0.403369672499
Negative,0.166829567527
Negative,0.0459091599973
Negative,0.129663100633
Negative,0.0773189297922
Negative,0.517190364192
Negative,0.457506917561
Negative,0.2772204245
Negative,0.0326253679817
Negative,0.0842569971573
Negative,0.0931337305368
Negative,0.623890976756
Negative,0.082419122786
Negative,0.223968558946
Negative,0.328885810196
Negative,0.273030761386
Negative,0.0501456925495
Negative,0.385854016503
Negative,0.405485945297
Negative,0.102399225062
Negative,0.110398855286
Negative,0.550498436433
Negative,0.0477060222956
Negative,0.649267459867
Negative,0.071435932106
Negative,0.538023731184
Negative,0.70634702653
Negative,0.353379118977
Negative,0.322801865524
Negative,0.409830783441
Negative,0.116120657371
Negative,0.0611370100208
Negative,0.0221496167248
Negative,0.0649874303056
Negative,0.0425232022919
Negative,0.0390850409694
Negative,0.071168177773
Negative,0.254714318684
Negative,0.199607636248
Negative,0.0895849961511
Negative,0.726343809148
Negative,0.276916412271
Negative,0.150729298262
Negative,0.24945063835
Negative,0.162819088198
Negative,0.216128516591
Negative,0.135047156629
Negative,0.0748683130978
Negative,0.154652649961
Negative,0.0602895146526
Negative,0.518300900235
Negative,0.125621508549
Negative,0.108500809119
Negative,0.178465358073
Negative,0.67339723588
Negative,0.0360732569646
Negative,0.143748612465
Negative,0.314231992763
Negative,0.815888348815
Negative,0.336437667229
Negative,0.0403478591786
Negative,0.191100839285
Negative,0.088415786752
Negative,0.0870920791219
Negative,0.0376803857224
Negative,0.151434576616
Negative,0.130530279607
Negative,0.207214860429
Negative,0.103530728859
Negative,0.409510297825
Negative,0.054387182395
Negative,0.585165139501
Negative,0.535607656873
Negative,0.431995278681
Negative,0.133941826743
Negative,0.541631678749
Negative,0.15066585136
Negative,0.166283626595
Negative,0.0874316701676
Negative,0.187017668597
Negative,0.10759105781
Negative,0.377099888832
Negative,0.0928059342964
Negative,0.870681654805
Negative,0.631466824142
Negative,0.448690564569
Negative,0.463794513187
Negative,0.521768374711
Negative,0.715994434637
Negative,0.426504918717
Negative,0.183005831605
Negative,0.604113144649
Negative,0.764416096157
Negative,0.246449199305
Negative,0.71855367694
Negative,0.45696286912
Negative,0.518163969407
Negative,0.0613937900566
Negative,0.493947542586
Negative,0.0986499096355
Negative,0.691287364118
Negative,0.0594000916675
Negative,0.0162833817367
Negative,0.294268970205
Negative,0.0554878083828
Negative,0.0970243433605
Negative,0.150815038913
Negative,0.159227890344
Negative,0.415630507868
Negative,0.00837030677788
Negative,0.219769449495
Negative,0.828835250802
Negative,0.222366418185
Negative,0.656980848349
Negative,0.0664252318688
Negative,0.522338823968
Negative,0.191423214138
Negative,0.129878028013
Negative,0.898972051626
Negative,0.108291725037
Negative,0.251725039873
Negative,0.745367989327
Negative,0.027069677535
Negative,0.0605041324488
Negative,0.0944857480295
Negative,0.23627038155
Negative,0.5
Negative,0.106656714154
Negative,0.21496070395
Negative,0.143274697316
Negative,0.2899087507
Negative,0.392938473478
Negative,0.250471927804
Negative,0.719540447065
Negative,0.318784192312
Negative,0.203309558408
Negative,0.22770430718
Negative,0.150804923702
Negative,0.291861148259
Negative,0.490248225338
Negative,0.160958731868
Negative,0.739622269698
Negative,0.736994289674
Negative,0.225141823487
Negative,0.108274240054
Negative,0.0332097403641
Negative,0.0301964049182
Negative,0.0310244607566
Negative,0.0409541615195
Negative,0.0140553487989
Negative,0.0653820867089
Negative,0.0298020928987
Negative,0.126261745014
Negative,0.174172124779
Negative,0.492729007808
Negative,0.142367381278
Negative,0.233294406374
Negative,0.272407281875
Negative,0.108545129899
Negative,0.105629962811
Negative,0.379198884629
Negative,0.340738993588
Negative,0.525059681093
Negative,0.815812415503
Negative,0.844730464812
Negative,0.142802853217
Negative,0.123291225339
Negative,0.133635634657
Negative,0.152134534166
Negative,0.30037553179
Negative,0.777199660438
Negative,0.925085506092
Negative,0.233062635852
Negative,0.345781297908
Negative,0.790081403531
Negative,0.114424934098
Negative,0.225876356967
Negative,0.647715366203
Negative,0.163364538341
Negative,0.122953818912
Negative,0.477885159223
Negative,0.686681225156
Negative,0.349369269023
Negative,0.679912208891
Negative,0.505622799833
Negative,0.138093604439
Negative,0.174185786295
Negative,0.353335991289
Negative,0.176911334678
Negative,0.136736747971
Negative,0.346609077745
Negative,0.693269928836
Negative,0.0589403082619
Negative,0.282284469965
Negative,0.846626363277
Negative,0.150667386313
Negative,0.366169210699
Negative,0.0236778396269
Negative,0.129525919655
Negative,0.210154838228
Negative,0.44427775092
Negative,0.117402408959
Negative,0.241929602899
Negative,0.782445734484
Negative,0.281198950461
Negative,0.53491845276
Negative,0.430211789257
Negative,0.288061005543
Negative,0.461898009259
Negative,0.0581450424825
Negative,0.176904950652
Negative,0.124355064761
Negative,0.0559033814955
Negative,0.201994043312
Negative,0.0871612298252
Negative,0.320723651976
Negative,0.0192936361328
Negative,0.0814713979971
Negative,0.0888789821157
Negative,0.184094402225
Negative,0.08084105277
Negative,0.796511784304
Negative,0.257349584173
Negative,0.228263687235
Negative,0.394680971607
Negative,0.204675227997
Negative,0.330653564936
Negative,0.272819416542
Negative,0.30199635596
Negative,0.334888616458
Negative,0.601913205706
Negative,0.411499807575
Negative,0.0378347450001
Negative,0.29861891445
Negative,0.549651279324
Negative,0.254433470257
Negative,0.0930117256996
Negative,0.0398021383112
Negative,0.109712151776
Negative,0.247378384716
Negative,0.384084590749
Negative,0.124380442708
Negative,0.275747030583
Negative,0.160410985144
Negative,0.78482296365
Negative,0.0663434045078
Negative,0.460644558981
Negative,0.162195282519
Negative,0.0982823920945
Negative,0.223836640965
Negative,0.844089983344
Negative,0.0372578955731
Negative,0.967732255008
Negative,0.600737342195
Negative,0.362721214519
Negative,0.161161227953
Negative,0.485037896887
Negative,0.214480223395
Negative,0.235288910495
Negative,0.709152528646
Negative,0.206501640657
Negative,0.131426792091
Negative,0.769709679174
Negative,0.209545581288
Negative,0.320785909091
Negative,0.398935499136
Negative,0.179021995647
Negative,0.149674533085
Negative,0.384611445667
Negative,0.446979279946
Negative,0.0613717475295
Negative,0.551628416481
Negative,0.314557779206
Negative,0.16466401963
Negative,0.033103081769
Negative,0.247348367304
Negative,0.234950997932
Negative,0.335322755382
Negative,0.164812793875
Negative,0.197807636545
Negative,0.0655967478029
Negative,0.854119817991
Negative,0.811139000629
Negative,0.104435941302
Negative,0.208779661067
Negative,0.710358571664
Negative,0.334718166466
Negative,0.423210373547
Negative,0.222747028031
Negative,0.184786774991
Negative,0.152346443196
Negative,0.0599247380269
Negative,0.757048066286
Negative,0.670361024487
Negative,0.493749645794
Negative,0.0635664940786
Negative,0.308951281066
Negative,0.224404708682
Negative,0.411038087756
Negative,0.560553381046
Negative,0.390087043633
Negative,0.0428142203521
Negative,0.0423793240436
Negative,0.0411430779664
Negative,0.0730001670249
Negative,0.394229318877
Negative,0.821764551602
Negative,0.235993490106
Negative,0.799495481081
Negative,0.564121016949
Negative,0.270521495491
Negative,0.163861163905
Negative,0.299359932016
Negative,0.457454617869
Negative,0.784480177567
Negative,0.429507388714
Negative,0.201037753768
Negative,0.530107609551
Negative,0.586480775738
Negative,0.0363665139449
Negative,0.914364852182
Negative,0.269602434402
Negative,0.118862312146
Negative,0.23403097097
Negative,0.0539243836187
Negative,0.167785895581
Negative,0.14491370357
Negative,0.414777325492
Negative,0.0371215169897
Negative,0.357592737962
Negative,0.133055156744
Negative,0.712528619538
Negative,0.576454226133
Negative,0.0481924261187
Negative,0.451789366757
Negative,0.19471509985
Negative,0.10106084041
Negative,0.807428294965
Negative,0.140247645344
Negative,0.527993546612
Negative,0.304091681251
Negative,0.37423839385
Negative,0.885286507904
Negative,0.0458933385669
Negative,0.246745147924
Negative,0.523511842628
Negative,0.302572665709
Negative,0.191355358849
Negative,0.318357973081
Negative,0.482359523184
Negative,0.466690507433
Negative,0.310360212724
Negative,0.072637762173
Negative,0.095374680473
Negative,0.196825080528
Negative,0.0323935313644
Negative,0.516811697236
Negative,0.139034819743
Negative,0.141257054563
Negative,0.146433196096
Negative,0.0646944855909
Negative,0.387569729644
Negative,0.331037207503
Negative,0.660707394075
Negative,0.804518509033
Negative,0.194686201945
Negative,0.131200125475
Negative,0.236032735265
Negative,0.304110321207
Negative,0.0715412442613
Negative,0.701221187908
Negative,0.542328893331
Negative,0.140940200011
Negative,0.0485407142695
Negative,0.0972441078319
Negative,0.108395811128
Negative,0.218745532361
Negative,0.176528990398
Negative,0.0679537756342
Negative,0.176821873392
Negative,0.0550116294834
Negative,0.298676611255
Negative,0.125193251628
Negative,0.0479180235035
Negative,0.0611616739336
Negative,0.832494502961
Negative,0.063835309741
Negative,0.387419325946
Negative,0.036115659002
Negative,0.104840844811
Negative,0.267185287424
Negative,0.202056968695
Negative,0.171873754103
Negative,0.16595590704
Negative,0.3112614929
Negative,0.30923903193
Negative,0.12846747977
Negative,0.15275386231
Negative,0.0719295631551
Negative,0.219631261189
Negative,0.465399235043
Negative,0.446789489669
Negative,0.0969116776703
Negative,0.792249850267
Negative,0.293641720025
Negative,0.110578353129
Negative,0.0680155411082
Negative,0.0470417704766
Negative,0.0280173830614
Negative,0.101578255454
Negative,0.301357831207
Negative,0.0978846020712
Negative,0.0315128528281
Negative,0.86313564375
Negative,0.228029475124
Negative,0.348772243389
Negative,0.617600791884
Negative,0.235163744394
Negative,0.225511673925
Negative,0.234809886223
Negative,0.0227231740902
Negative,0.121951253981
Negative,0.728625227068
Negative,0.65308742709
Negative,0.0860654778141
Negative,0.490081714134
Negative,0.0491292686559
Negative,0.133677279134
Negative,0.146994022366
Negative,0.586341479759
Negative,0.217011855373
Negative,0.54738726021
Negative,0.331967216259
Negative,0.0240931949374
Negative,0.198996420256
Negative,0.0973374244646
Negative,0.376710048956
Negative,0.535630120191
Negative,0.413121407073
Negative,0.176988341783
Negative,0.377463236563
Negative,0.18087626234
Negative,0.0327160865197
Negative,0.176253746139
Negative,0.114871404945
Negative,0.25740404305
Negative,0.340550079443
Negative,0.236580653677
Negative,0.457491266911
Negative,0.732462892339
Negative,0.0319913876231
Negative,0.0220224225091
Negative,0.693742524219
Negative,0.0685231823349
Negative,0.910612113673
Negative,0.0242800019717
Negative,0.572104959214
